Date,Open,High,Low,Close
2021-07-09,9.699999809265137,9.710000038146973,9.699999809265137,9.710000038146973
2021-07-12,9.850000381469727,9.850000381469727,9.569999694824219,9.649999618530273
2021-07-13,9.770000457763672,9.770000457763672,9.649999618530273,9.649999618530273
2021-07-14,9.680000305175781,9.680000305175781,9.64900016784668,9.680000305175781
2021-07-15,9.720000267028809,9.720000267028809,9.625,9.630000114440918
2021-07-16,9.630000114440918,9.640000343322754,9.600000381469727,9.640000343322754
2021-07-19,9.649999618530273,9.649999618530273,9.609999656677246,9.609999656677246
2021-07-20,9.637999534606934,9.640000343322754,9.600000381469727,9.600000381469727
2021-07-21,9.640000343322754,9.640000343322754,9.600000381469727,9.640000343322754
2021-07-22,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754
2021-07-23,9.640000343322754,9.649999618530273,9.600000381469727,9.640000343322754
2021-07-26,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754
2021-07-27,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082
2021-07-28,9.649999618530273,9.680000305175781,9.649999618530273,9.680000305175781
2021-07-29,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781
2021-07-30,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781
2021-08-02,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781
2021-08-03,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781
2021-08-04,9.640000343322754,9.680000305175781,9.640000343322754,9.680000305175781
2021-08-05,9.899999618530273,9.899999618530273,9.680000305175781,9.680000305175781
2021-08-06,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781
2021-08-09,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137
2021-08-10,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137
2021-08-11,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137
2021-08-12,9.649999618530273,9.649999618530273,9.64900016784668,9.64900016784668
2021-08-13,9.64900016784668,9.64900016784668,9.64900016784668,9.64900016784668
2021-08-16,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082
2021-08-17,9.619999885559082,9.625,9.595999717712402,9.625
2021-08-18,9.625,9.625,9.625,9.625
2021-08-19,9.6899995803833,9.6899995803833,9.609999656677246,9.609999656677246
2021-08-20,9.600000381469727,9.609999656677246,9.59000015258789,9.600000381469727
2021-08-23,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918
2021-08-24,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918
2021-08-25,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789
2021-08-26,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082
2021-08-27,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082
2021-08-30,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082
2021-08-31,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082
2021-09-01,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082
2021-09-02,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082
2021-09-03,9.600000381469727,9.609999656677246,9.600000381469727,9.609999656677246
2021-09-07,9.618000030517578,9.619999885559082,9.600000381469727,9.600000381469727
2021-09-08,9.614999771118164,9.614999771118164,9.609999656677246,9.609999656677246
2021-09-09,9.619999885559082,9.619999885559082,9.600000381469727,9.609999656677246
2021-09-10,9.600000381469727,9.619999885559082,9.600000381469727,9.619999885559082
2021-09-13,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082
2021-09-14,9.630000114440918,9.65999984741211,9.630000114440918,9.649999618530273
2021-09-15,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211
