Date,Open,High,Low,Close
2022-01-20,9.970000267028809,9.994999885559082,9.970000267028809,9.975000381469727
2022-01-21,9.960000038146973,9.979999542236328,9.960000038146973,9.970000267028809
2022-01-24,9.989999771118164,10.0,9.970000267028809,9.970000267028809
2022-01-25,9.975000381469727,10.0,9.970000267028809,9.989999771118164
2022-01-26,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164
2022-01-27,10.0,10.0,10.0,10.0
2022-01-28,9.960000038146973,9.960000038146973,9.949999809265137,9.949999809265137
2022-01-31,9.979999542236328,9.979999542236328,9.960000038146973,9.960000038146973
2022-02-01,9.960000038146973,10.0,9.949999809265137,10.0
2022-02-02,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-02-03,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-02-04,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-02-07,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-02-08,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328
2022-02-09,9.960000038146973,10.010000228881836,9.960000038146973,10.0
2022-02-10,10.0,10.0,10.0,10.0
2022-02-11,10.0,10.0,10.0,10.0
2022-02-14,10.0,10.0,10.0,10.0
2022-02-15,10.0,10.0,10.0,10.0
2022-02-16,10.0,10.0,10.0,10.0
2022-02-17,10.0,10.0,10.0,10.0
2022-02-18,10.0,10.0,10.0,10.0
2022-02-22,10.0,10.0,10.0,10.0
2022-02-23,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164
2022-02-24,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164
2022-02-25,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164
2022-02-28,9.960000038146973,9.979999542236328,9.960000038146973,9.960000038146973
2022-03-01,9.979999542236328,9.989999771118164,9.960000038146973,9.989999771118164
2022-03-02,9.960000038146973,10.0,9.9399995803833,10.0
2022-03-03,9.965999603271484,10.008999824523926,9.949999809265137,10.008999824523926
2022-03-04,9.965999603271484,9.994999885559082,9.9399995803833,9.9399995803833
2022-03-07,9.9399995803833,9.977999687194824,9.920000076293945,9.949999809265137
2022-03-08,9.920000076293945,9.975000381469727,9.90999984741211,9.949999809265137
2022-03-09,9.920000076293945,9.9399995803833,9.920000076293945,9.9350004196167
2022-03-10,9.930000305175781,9.949999809265137,9.930000305175781,9.940999984741211
2022-03-11,9.930000305175781,10.010000228881836,9.930000305175781,10.010000228881836
2022-03-14,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137
2022-03-15,9.970000267028809,10.170000076293945,9.960000038146973,10.170000076293945
2022-03-16,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945
2022-03-17,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945
2022-03-18,9.989999771118164,9.989999771118164,9.954999923706055,9.960000038146973
2022-03-21,9.989999771118164,10.0,9.979999542236328,9.989999771118164
2022-03-22,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164
2022-03-23,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164
2022-03-24,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164
2022-03-25,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164
2022-03-28,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164
2022-03-29,10.0,10.0,10.0,10.0
2022-03-30,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164
2022-03-31,10.010000228881836,10.020000457763672,9.994999885559082,10.0
2022-04-01,10.0,10.0,10.0,10.0
2022-04-04,10.0,10.0,10.0,10.0
2022-04-05,10.0,10.0,10.0,10.0
2022-04-06,10.0,10.0,10.0,10.0
2022-04-07,10.0,10.029999732971191,10.0,10.020000457763672
2022-04-08,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672
2022-04-11,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
2022-04-12,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
2022-04-13,10.0600004196167,10.0600004196167,10.050000190734863,10.057000160217285
2022-04-14,10.057000160217285,10.057000160217285,10.057000160217285,10.057000160217285
2022-04-18,10.057000160217285,10.057000160217285,10.057000160217285,10.057000160217285
2022-04-19,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-04-20,10.050000190734863,10.057000160217285,10.050000190734863,10.050000190734863
2022-04-21,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-04-22,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-04-25,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-04-26,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-04-27,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-04-28,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-04-29,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-05-02,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-05-03,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-05-04,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-05-05,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-05-06,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-05-09,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-05-10,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-05-11,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-05-12,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-05-13,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781
2022-05-16,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781
2022-05-17,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781
2022-05-18,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781
2022-05-19,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781
2022-05-20,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781
2022-05-23,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781
2022-05-24,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781
2022-05-25,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781
2022-05-26,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-05-27,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-05-31,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-06-01,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-06-02,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-06-03,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-06-06,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-06-07,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-06-08,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-06-09,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-06-10,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809
2022-06-13,9.960000038146973,10.015000343322754,9.960000038146973,9.960000038146973
2022-06-14,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973
2022-06-15,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973
2022-06-16,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973
2022-06-17,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973
2022-06-21,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973
2022-06-22,10.027000427246094,10.039999961853027,10.027000427246094,10.039999961853027
2022-06-23,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027
2022-06-24,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727
2022-06-27,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727
2022-06-28,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727
2022-06-29,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727
2022-06-30,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727
2022-07-01,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727
2022-07-05,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727
2022-07-06,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137
2022-07-07,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137
2022-07-08,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137
2022-07-11,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137
2022-07-12,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137
