Date,Open,High,Low,Close
2020-09-30,10.0,11.40999984741211,9.109999656677246,9.5
2020-10-01,9.6899995803833,10.100000381469727,9.229999542236328,9.460000038146973
2020-10-02,9.0600004196167,9.279999732971191,8.9399995803833,9.199999809265137
2020-10-05,9.430000305175781,9.489999771118164,8.920000076293945,9.029999732971191
2020-10-06,9.039999961853027,10.180000305175781,8.899999618530273,9.899999618530273
2020-10-07,10.039999961853027,10.489999771118164,9.989999771118164,10.0
2020-10-08,10.289999961853027,10.399999618530273,9.989999771118164,10.0
2020-10-09,10.130000114440918,10.1899995803833,9.890000343322754,9.949999809265137
2020-10-12,10.039999961853027,10.050000190734863,9.65999984741211,9.890000343322754
2020-10-13,9.880000114440918,9.880000114440918,9.40999984741211,9.470000267028809
2020-10-14,9.600000381469727,9.65999984741211,9.289999961853027,9.34000015258789
2020-10-15,9.270000457763672,9.90999984741211,9.180000305175781,9.90999984741211
2020-10-16,9.9399995803833,9.949999809265137,9.65999984741211,9.710000038146973
2020-10-19,9.789999961853027,9.819999694824219,9.529999732971191,9.569999694824219
2020-10-20,9.600000381469727,9.65999984741211,9.270000457763672,9.270000457763672
2020-10-21,9.300000190734863,9.479999542236328,9.199999809265137,9.199999809265137
2020-10-22,9.369999885559082,9.75,9.220000267028809,9.680000305175781
2020-10-23,9.710000038146973,9.829999923706055,9.470000267028809,9.489999771118164
2020-10-26,9.720000267028809,9.970000267028809,9.600000381469727,9.949999809265137
2020-10-27,10.0,11.039999961853027,9.920000076293945,10.949999809265137
2020-10-28,10.65999984741211,10.984999656677246,10.100000381469727,10.850000381469727
2020-10-29,10.899999618530273,11.100000381469727,10.5600004196167,10.75
2020-10-30,10.609999656677246,10.680000305175781,9.850000381469727,10.130000114440918
2020-11-02,10.229999542236328,10.569999694824219,10.229999542236328,10.539999961853027
2020-11-03,10.569999694824219,10.9399995803833,10.4399995803833,10.5
2020-11-04,10.819999694824219,10.920000076293945,10.550000190734863,10.720000267028809
2020-11-05,10.899999618530273,12.130000114440918,10.850000381469727,11.880000114440918
2020-11-06,12.220000267028809,14.960000038146973,12.050000190734863,13.829999923706055
2020-11-09,14.960000038146973,15.899999618530273,14.109999656677246,14.670000076293945
2020-11-10,14.989999771118164,15.010000228881836,13.180000305175781,14.0
2020-11-11,14.569999694824219,15.970000267028809,14.399999618530273,15.960000038146973
2020-11-12,16.65999984741211,17.059999465942383,14.40999984741211,14.579999923706055
2020-11-13,14.489999771118164,16.0,14.489999771118164,15.800000190734863
2020-11-16,15.960000038146973,16.100000381469727,15.010000228881836,15.930000305175781
2020-11-17,16.290000915527344,18.75,16.18000030517578,17.850000381469727
2020-11-18,18.280000686645508,19.25,17.540000915527344,17.899999618530273
2020-11-19,18.5,18.979999542236328,17.959999084472656,18.979999542236328
2020-11-20,19.030000686645508,19.65999984741211,18.0,18.149999618530273
2020-11-23,18.6299991607666,21.450000762939453,18.56999969482422,21.040000915527344
2020-11-24,22.350000381469727,24.270000457763672,20.6299991607666,23.81999969482422
2020-11-25,23.959999084472656,29.75,23.690000534057617,29.049999237060547
2020-11-27,31.190000534057617,33.5,26.1200008392334,27.65999984741211
2020-11-30,28.239999771118164,30.149999618530273,24.110000610351562,27.110000610351562
2020-12-01,28.09000015258789,28.139999389648438,24.450000762939453,25.670000076293945
2020-12-02,22.239999771118164,23.399999618530273,21.149999618530273,22.510000228881836
2020-12-03,23.549999237060547,25.6200008392334,23.5,24.030000686645508
2020-12-04,24.8799991607666,25.239999771118164,23.510000228881836,23.850000381469727
2020-12-07,24.440000534057617,29.0,24.440000534057617,28.940000534057617
2020-12-08,30.6299991607666,31.239999771118164,27.25,28.59000015258789
2020-12-09,28.68000030517578,28.850000381469727,25.329999923706055,26.6299991607666
2020-12-10,25.541000366210938,28.040000915527344,25.149999618530273,27.040000915527344
2020-12-11,27.149999618530273,28.270000457763672,26.059999465942383,27.200000762939453
2020-12-14,28.260000228881836,28.260000228881836,26.729999542236328,27.239999771118164
2020-12-15,26.81999969482422,27.100000381469727,25.520000457763672,26.43000030517578
2020-12-16,25.709999084472656,26.15999984741211,25.110000610351562,25.920000076293945
2020-12-17,26.520000457763672,27.450000762939453,26.049999237060547,27.229999542236328
2020-12-18,26.270000457763672,26.850000381469727,25.799999237060547,25.969999313354492
2020-12-21,26.190000534057617,28.700000762939453,25.399999618530273,28.510000228881836
2020-12-22,29.030000686645508,29.420000076293945,26.81999969482422,28.040000915527344
2020-12-23,28.950000762939453,29.389999389648438,28.049999237060547,28.690000534057617
2020-12-24,28.79800033569336,29.15999984741211,27.520000457763672,27.75
2020-12-28,28.389999389648438,28.59000015258789,25.399999618530273,25.6299991607666
2020-12-29,25.75,26.18199920654297,24.34000015258789,24.65999984741211
